116.38782,39.85637,116.26788,39.90622
116.34246,39.86435,116.35723,39.88828
116.34556,39.86845,116.34784,39.87237
116.34717,39.8764,116.34818,39.8649
116.3477,39.87365,116.39342,39.8593
116.35354,39.86698,116.3806,39.86161
116.37749,39.85546,116.33387,39.8964
116.34999,39.86662,116.37839,39.89125
116.38055,39.85658,116.28894,39.91214
116.35789,39.87296,116.35759,39.88137
116.36805,39.86575,116.30441,39.88317
116.35096,39.87563,116.35099,39.87566
116.35099,39.87566,116.35096,39.87563
116.38687,39.87012,116.31532,39.86675
116.35313,39.84596,116.33611,39.89729
116.37852,39.88533,116.30907,39.85871
116.33828,39.85499,116.36801,39.87625
116.36549,39.87434,116.30959,39.86679
116.35457,39.84684,116.33671,39.89115
116.35303,39.8779,116.34783,39.87192
116.36099,39.86835,116.36775,39.86757
116.31294,39.86679,116.41224,39.86402
116.35786,39.87601,116.37156,39.863
116.36198,39.86542,116.36513,39.86619
116.36072,39.86681,116.36781,39.86375
116.3578,39.8761,116.35785,39.87606
116.34188,39.86028,116.35726,39.89714
116.34905,39.86092,116.34906,39.86093
116.34162,39.85893,116.36058,39.86795
116.36115,39.86407,116.3638,39.86115
116.34276,39.87663,116.38133,39.87701
116.33844,39.85512,116.3612,39.88473
116.32816,39.87813,116.38066,39.85218
116.32985,39.82161,116.42938,39.95129
116.33523,39.87605,116.41125,39.87184
116.36223,39.86299,116.36223,39.86298
116.36223,39.86298,116.36229,39.86302
116.388,39.85542,116.31505,39.89199
116.36334,39.86537,116.36337,39.86531
116.35844,39.8611,116.35991,39.85731
116.36776,39.86379,116.3538,39.86551
116.34383,39.87625,116.35782,39.87232
116.36229,39.86302,116.33528,39.84998
116.35861,39.85667,116.35833,39.8651
116.35278,39.87651,116.34591,39.87583
116.35819,39.86696,116.36806,39.88843
116.35109,39.85923,116.35107,39.85924
116.34737,39.88105,116.35389,39.86523
116.34751,39.87706,116.35779,39.87551
116.33893,39.86678,116.35763,39.86934
116.34182,39.86024,116.38674,39.85591
116.3426,39.8487,116.35024,39.90762
116.37177,39.86054,116.34447,39.89674
116.34096,39.8566,116.37576,39.91809
116.34831,39.86522,116.3419,39.86017
116.37911,39.85002,116.27734,39.89976
116.3654,39.86605,116.3572,39.88639
116.34754,39.86657,116.34204,39.85978
116.39406,39.84417,116.30389,39.91203
116.34696,39.88837,116.39437,39.84183
116.37372,39.87745,116.32644,39.87586
116.36149,39.87464,116.36153,39.87447
116.36222,39.86667,116.36796,39.86682
116.32677,39.86684,116.38803,39.88897
116.36511,39.86618,116.36198,39.86542
116.3575,39.88134,116.35356,39.86986
116.34068,39.87352,116.36805,39.88233
116.3383,39.85765,116.35757,39.88681
116.3526,39.87661,116.35296,39.87949
116.35791,39.87287,116.3593,39.88515
116.35081,39.88416,116.35828,39.86475
116.36039,39.86913,116.37216,39.86994
116.31447,39.88768,116.43165,39.85787
116.31762,39.85005,116.45575,39.89206
116.3542,39.84801,116.36455,39.87944
116.36808,39.88228,116.34818,39.86094
116.36907,39.88799,116.33828,39.85499
116.36724,39.86859,116.35933,39.86616
116.38439,39.83088,116.31451,39.96514
116.3482,39.8581,116.34828,39.86344
116.36773,39.86865,116.35854,39.86271
116.3439,39.88179,116.35825,39.86525
116.30952,39.86595,116.41493,39.88004
116.35763,39.87919,116.35783,39.87476
116.34486,39.86501,116.34548,39.86132
116.37534,39.86525,116.34284,39.8651
116.37534,39.86525,116.34297,39.8652
116.3806,39.83369,116.28873,39.9083
116.34362,39.89997,116.37919,39.83489
116.35677,39.85772,116.35679,39.85771
116.31979,39.87151,116.39371,39.86885
116.35785,39.86534,116.31636,39.87433
116.34497,39.86739,116.34277,39.87556
116.34753,39.87885,116.34244,39.86384
116.36251,39.87701,116.35783,39.87498
116.3622,39.86471,116.36895,39.86298
116.35258,39.87652,116.37578,39.87744
116.36513,39.86619,116.365,39.86622
116.35772,39.87923,116.35786,39.87587
116.36779,39.86394,116.35828,39.8649
116.33657,39.86696,116.35831,39.869
116.3529,39.87652,116.3757,39.87741
116.3651,39.85046,116.35952,39.88394
116.34846,39.86122,116.34293,39.8595
116.35784,39.87467,116.36834,39.87932
116.34579,39.88377,116.33983,39.83848
116.34785,39.86657,116.33809,39.85778
116.35202,39.86682,116.33771,39.84605
117.81972,30.92732,117.81995,30.92705
117.18731,34.25135,117.18566,34.25864
117.1785,34.25222,117.18024,34.25783
117.18566,34.25864,117.1785,34.25222
114.20334,30.63904,114.20102,30.64144
114.20327,30.63437,114.20334,30.63904
114.20102,30.64144,114.20236,30.6396
120.19643,35.95773,120.18247,35.95413
120.29687,36.06659,120.2987,36.06577
120.39731,36.06621,120.39591,36.06511
120.35289,36.08589,120.36806,36.09066
120.39591,36.06511,120.37473,36.09579
120.37418,36.09564,120.39731,36.06621
120.38278,36.09506,120.37255,36.08679
120.40068,36.05674,120.46945,36.10594
120.36936,36.09744,120.36921,36.09768
120.36936,36.09744,120.36921,36.09768
120.36936,36.09744,120.36921,36.09768
120.36936,36.09744,120.36921,36.09768
120.36936,36.09744,120.36921,36.09768
120.36935,36.09745,120.36921,36.09768
120.36935,36.09745,120.36921,36.09768
120.36921,36.09768,120.36936,36.09744
120.36921,36.09768,120.36936,36.09744
120.36921,36.09768,120.36936,36.09744
120.36921,36.09768,120.36936,36.09744
120.36921,36.09768,120.36936,36.09744
120.36921,36.09768,120.36935,36.09745
120.36921,36.09768,120.36918,36.09777
120.36918,36.09777,120.36921,36.09768
120.37416,36.09566,120.37418,36.09564
120.37473,36.09579,120.37449,36.09501
120.39419,36.06417,120.46945,36.10594
120.39419,36.06417,120.46945,36.10594
120.46945,36.10594,120.40068,36.05674
120.46945,36.10594,120.39419,36.06417
120.46945,36.10594,120.39419,36.06417
120.39516,36.06492,120.38739,36.24263
120.38632,36.26938,120.39516,36.06492
120.38739,36.24263,120.46945,36.10594
118.10278,24.46165,118.10433,24.46151
118.10433,24.46151,118.10466,24.46135
118.10433,24.4614,118.10373,24.46145
118.10426,24.46143,118.10424,24.46125
118.10424,24.46125,118.10278,24.46165
118.10427,24.46131,118.10442,24.46138
118.10373,24.46145,118.10442,24.46113
118.10442,24.46138,118.10436,24.46113
118.10442,24.46113,118.10426,24.46143
118.10436,24.46113,118.10433,24.4614
118.10466,24.46135,118.09001,24.45852
112.99903,25.29181,113.10518,25.08899
113.10518,25.08899,112.99903,25.29181
113.10533,25.08887,113.10518,25.08899
114.00377,22.65617,114.02606,22.63585
114.10476,22.56106,114.10519,22.56122
114.10115,22.55802,114.10476,22.56106
114.10385,22.55701,114.10115,22.55802
114.00518,22.5365,113.92061,22.54321
116.27509,39.95303,116.38969,39.93867
116.31089,39.94971,116.31871,39.94436
116.31622,39.94731,116.3083,39.94973
116.2928,39.94476,116.35522,39.95387
116.31137,39.93812,116.31661,39.96604
116.31129,39.9752,116.31638,39.89524
116.29911,39.94263,116.34001,39.9569
116.31247,39.9471,116.31371,39.94702
116.33126,39.99163,116.27711,39.85777
116.29832,39.94313,116.34194,39.95468
116.31866,39.94444,116.30368,39.9517
116.31704,39.94514,116.30579,39.94987
116.31696,39.95558,116.30417,39.93623
116.31642,39.94727,116.31079,39.9491
116.31792,39.94628,116.30384,39.94667
116.31898,39.94403,116.30174,39.96158
116.3102,39.95035,116.31429,39.9471
116.31802,39.9474,116.30893,39.94652
116.31718,39.9473,116.31114,39.94736
116.31911,39.94036,116.29615,39.95869
116.31472,39.96537,116.30385,39.90981
116.31852,39.94411,116.29587,39.95835
116.3148,39.96529,116.30383,39.90953
116.31134,39.94538,116.31287,39.94712
116.30793,39.94826,116.31642,39.94727
116.30963,39.94675,116.31355,39.94705
116.29374,39.99604,116.35373,39.84451
116.31372,39.95229,116.31106,39.94699
116.30268,39.95943,116.33865,39.93128
116.31124,39.9461,116.31127,39.94609
116.30409,39.98384,116.32787,39.88334
116.34684,39.98887,116.25376,39.8655
116.30127,39.964,116.33112,39.92202
116.31221,39.94455,116.30759,39.95014
116.30988,39.95561,116.32742,39.93669
116.30406,39.90382,116.33697,40.02943
116.31777,39.95055,116.31273,39.9447
116.31199,39.93815,116.31655,39.95845
116.32407,39.94574,116.28268,39.95605
116.31757,39.94732,116.31332,39.9472
116.31273,39.9447,116.31476,39.94487
116.31213,39.94473,116.31397,39.94481
116.31652,39.94508,116.31139,39.9452
116.31506,39.94715,116.31864,39.94632
116.31934,39.93839,116.30205,39.95707
116.31952,39.96618,116.30398,39.90198
116.31344,39.95355,116.3187,39.94481
116.31084,39.94795,116.30761,39.94995
116.31088,39.9505,116.31088,39.95061
116.31084,39.94795,116.30756,39.9499
116.31932,39.93408,116.31043,39.97935
116.30579,39.94987,116.31744,39.94519
116.31634,39.93755,116.31604,39.96415
116.31,39.94457,116.31524,39.94492
116.29255,39.95779,116.34546,39.92214
116.30405,39.93882,116.32053,39.96603
116.31397,39.94479,116.30714,39.94433
116.30381,39.93881,116.32922,39.95568
116.26901,39.92127,116.39148,39.99676
116.31799,39.94936,116.31207,39.9519
116.33789,39.94507,116.26574,39.94262
116.32277,39.93757,116.3028,39.97558
116.31669,39.94514,116.31315,39.94476
116.29195,39.96312,116.34987,39.9275
116.31949,39.9338,116.31125,39.9796
116.31111,39.95115,116.31101,39.95114
116.30443,39.97033,116.34182,39.90125
116.31746,39.9545,116.31285,39.92684
116.31796,39.9474,116.31507,39.94717
116.31088,39.95036,116.31115,39.95315
116.31243,39.95186,116.31326,39.95198
116.31004,39.94684,116.32946,39.95644
116.31181,39.95185,116.31432,39.95206
116.31432,39.95206,116.31243,39.95186
116.31479,39.94489,116.31818,39.94512
116.3099,39.9641,116.33036,39.92162
116.31044,39.92457,116.33044,39.99163
116.31396,39.94479,116.31871,39.94414
116.34674,39.98549,116.25645,39.87947
116.31086,39.95034,116.30735,39.95027
116.31904,39.94323,116.29341,39.96727
116.3189,39.94302,116.31412,39.95555
116.32242,39.93756,116.30211,39.95839
116.31606,39.96314,116.31374,39.92867
116.31421,39.95212,116.31422,39.95209
116.31767,39.95044,116.31328,39.95199
116.3104,39.94459,116.31033,39.94466
116.31033,39.94466,116.31024,39.94462
116.31095,39.95126,116.30776,39.95013
116.31381,39.9447,116.306,39.94266
116.31343,39.93729,116.30246,39.96055
116.31681,39.94547,116.31675,39.94543
116.32884,39.92657,116.2939,39.99605
116.30428,39.94369,116.31746,39.9545
116.32377,39.97958,116.30416,39.8901
116.31466,39.95552,116.3189,39.94302
116.31677,39.95199,116.31387,39.95076
116.31904,39.94163,116.3117,39.95186
116.31865,39.94628,116.31506,39.94715
116.30907,39.9465,116.30757,39.94988
116.28902,39.9959,116.36904,39.86333
116.28217,39.95748,116.36737,39.91751
116.31865,39.94619,116.31505,39.94705
116.29147,39.96478,116.36723,39.92275
116.28339,39.94749,116.35927,39.94523
116.31871,39.94414,116.3104,39.94459
116.30761,39.94995,116.31084,39.94795
116.30757,39.94988,116.31084,39.94795
116.30844,39.95014,116.31036,39.95048
116.32613,39.93713,116.28229,39.95648
116.31117,39.9545,116.31819,39.94878
116.31607,39.95246,116.31109,39.95261
116.31744,39.94519,116.31601,39.94511
116.29909,39.95422,116.32746,39.93136
116.34959,39.96584,116.24688,39.92489
116.33019,39.90254,116.26855,40.02881
116.30229,39.94256,116.32222,39.96608
116.31207,39.9519,116.327,39.93128
116.3024,39.94151,116.34864,39.95663
116.31782,39.94979,116.31792,39.9481
116.30841,39.94661,116.30843,39.94638
116.30843,39.94638,116.30841,39.94661
116.33379,39.93723,116.27844,39.95619
116.31808,39.94645,116.31765,39.95403
116.30842,39.94642,116.30843,39.94638
116.3007,39.96042,116.33399,39.93733
116.31123,39.95355,116.31099,39.95042
116.31844,39.9457,116.31725,39.95447
116.30757,39.95008,116.31086,39.95034
116.31574,39.96434,116.29493,39.92259
116.30169,39.96489,116.3507,39.91652
116.30429,39.94159,116.3168,39.96603
116.3181,39.94743,116.31811,39.94747
116.30384,39.94667,116.32123,39.96133
116.31967,39.93675,116.31059,39.98112
116.30735,39.95027,116.31084,39.94942
116.3342,39.9661,116.28514,39.90626
116.31117,39.95291,116.31107,39.95198
116.31729,39.95518,116.31965,39.93668
116.31944,39.93797,116.31567,39.96875
116.31862,39.94467,116.31396,39.94479
116.31102,39.95244,116.3326,39.93733
116.31522,39.9555,116.31458,39.94714
116.28989,39.95787,116.35861,39.91262
116.32646,39.95083,116.2983,39.93218
116.30344,39.95544,116.3223,39.94471
116.31104,39.9516,116.31112,39.95494
116.31401,39.94469,116.30398,39.94073
116.31115,39.94452,116.3063,39.94353
116.3182,39.94731,116.31801,39.94519
116.31764,39.95048,116.31924,39.93926
116.31801,39.94519,116.31652,39.94508
116.31826,39.94747,116.31727,39.95502
116.31112,39.95191,116.31471,39.95554
116.31837,39.94704,116.31729,39.95536
116.31834,39.94513,116.31591,39.94502
116.30421,39.93902,116.31508,39.96551
116.31823,39.94932,116.31825,39.94926
116.31936,39.93844,116.31044,39.97946
116.30759,39.95001,116.30845,39.94637
116.318,39.95018,116.31924,39.94185
116.31316,39.95199,116.31636,39.95553
116.31754,39.95096,116.31752,39.95097
116.30782,39.94871,116.30782,39.94879
116.31756,39.95097,116.31756,39.95097
116.28075,39.95586,116.37349,39.94764
116.30398,39.93293,116.32042,39.96611
116.28702,39.957,116.35213,39.93921
116.29293,39.94503,116.34653,39.93917
116.31708,39.9564,116.30402,39.94729
116.31774,39.95039,116.31938,39.93804
116.31107,39.95207,116.31113,39.95485
116.3177,39.94505,116.31548,39.96536
116.32889,39.9509,116.28803,39.9571
116.31109,39.95386,116.31309,39.95199
116.31379,39.95352,116.31121,39.95321
116.31524,39.94492,116.31918,39.94117
116.31124,39.9532,116.31289,39.95345
116.30774,39.95,116.31119,39.95444
116.29265,39.94503,116.34584,39.9394
116.3186,39.94417,116.31795,39.95043
116.30911,39.93111,116.31541,39.966
116.31745,39.95176,116.31764,39.95048
116.3099,39.98729,116.32026,39.88593
116.30433,39.94046,116.33492,39.94675
116.31124,39.9532,116.31124,39.9532
116.31121,39.95321,116.31124,39.9532
116.27759,39.94531,116.36833,39.94745
116.31792,39.9481,116.31655,39.9584
116.31748,39.9518,116.31764,39.95091
116.31871,39.94436,116.319,39.95564
116.31809,39.94943,116.31708,39.95497
116.31864,39.94641,116.31863,39.9463
116.31864,39.94632,116.31865,39.94619
116.3184,39.94557,116.3184,39.94557
116.31127,39.94609,116.3138,39.96882
116.30405,39.94646,116.31489,39.94488
116.29232,39.95796,116.33757,39.9316
116.31859,39.9464,116.2973,39.93417
116.31111,39.95304,116.31114,39.95435
116.30246,39.9776,116.31836,39.89601
116.31859,39.94536,116.31549,39.96487
116.31116,39.95261,116.31159,39.95559
116.31363,39.93712,116.29948,39.98226
116.30316,39.95564,116.35007,39.92672
116.29589,39.96645,116.36547,39.91316
116.32742,39.93669,116.28871,39.95289
116.31327,39.95559,116.30774,39.95
116.30843,39.94638,116.32005,39.93314
116.31764,39.95091,116.32196,39.94568
116.31791,39.95213,116.31775,39.95105
116.3061,39.94996,116.32831,39.96215
116.2787,39.93041,116.36524,39.97554
116.31858,39.94519,116.31858,39.9452
116.31268,39.95558,116.33034,39.92431
116.28144,39.92611,116.3946,39.98839
116.31633,39.93117,116.31553,39.96534
116.31146,39.95317,116.31268,39.95558
116.31425,39.93109,116.323,39.96762
116.31289,39.95345,116.31463,39.95553
116.32617,39.95072,116.29287,39.96026
116.31329,39.97043,116.30791,39.88475
116.29912,39.93854,116.34522,39.98518
116.3036,39.95183,116.31384,39.94479
116.31345,39.9372,116.32916,39.96058
116.31618,39.96344,116.31968,39.93099
116.28836,39.9569,116.34377,39.93175
116.31757,39.95367,116.31782,39.94979
116.31775,39.95069,116.30173,39.96136
116.31772,39.95061,116.32075,39.93353
116.31006,39.94439,116.30581,39.94134
116.3197,39.93669,116.31646,39.96058
116.31374,39.93716,116.29576,39.95859
116.31854,39.94413,116.31852,39.94411
116.30443,39.92433,116.34353,39.98006
116.31112,39.95558,116.31114,39.95195
116.31766,39.95183,116.31952,39.92719
116.28207,39.94659,116.356,39.94424
116.3184,39.94736,116.30097,39.96933
116.31875,39.94327,116.32009,39.96618
116.30835,39.96337,116.30396,39.92501
116.32958,39.95396,116.28263,39.95608
116.30296,39.94311,116.33379,39.93723
116.24253,39.94622,116.4341,39.94854
116.30445,39.91222,116.31378,40.03116
116.30334,39.95535,116.33275,39.91268
116.31856,39.94507,116.30256,39.97431
116.31793,39.94825,116.31406,39.96525
116.31422,39.95209,116.32736,39.92683
116.31984,39.9351,116.28569,39.95816
116.30397,39.92987,116.31052,39.98374
116.31772,39.95126,116.31916,39.95565
116.31109,39.95271,116.30536,39.95577
116.30647,39.94995,116.30628,39.94991
116.31119,39.95444,116.31295,39.95559
116.32722,39.99127,116.27117,39.84537
116.37293,39.93157,116.21096,39.99246
116.31883,39.94356,116.31874,39.94433
116.31724,39.95525,116.31801,39.94988
116.30871,39.96309,116.33305,39.93582
116.29356,39.94498,116.33475,39.96607
116.31713,39.95527,116.32613,39.93675
116.30146,39.96389,116.33398,39.93732
116.306,39.94266,116.32635,39.93713
116.30403,39.93443,116.3107,39.98089
116.28211,39.95752,116.36559,39.94802
116.30992,39.94459,116.32641,39.97513
116.27749,39.92042,116.37006,39.98682
116.29037,39.9728,116.34233,39.91251
116.29426,39.96265,116.33654,39.90215
116.30403,39.93036,116.31271,39.97172
116.35008,39.91894,116.24012,39.98417
116.30327,39.94886,116.35409,39.95096
116.31918,39.94117,116.31525,39.94492
116.29594,39.95868,116.35893,39.94514
116.31924,39.94187,116.31695,39.94519
116.30882,39.93569,116.33031,39.95224
116.31032,39.98258,116.30418,39.89523
116.29818,39.94312,116.33442,39.93725
116.32196,39.94568,116.31751,39.95177
116.30898,39.93576,116.33025,39.95206
116.30911,39.93568,116.33022,39.95207
116.30977,39.9908,116.34087,39.85465
116.30368,39.9517,116.30992,39.94459
116.31776,39.94774,116.31923,39.932
116.30255,39.94226,116.33186,39.93697
116.30397,39.94782,116.30891,39.9502
116.31765,39.95403,116.31763,39.95403
116.30714,39.94433,116.30405,39.94646
116.31235,39.95559,116.31413,39.95555
116.30941,39.96376,116.33769,39.93149
116.29405,39.92249,116.33142,39.9874
116.31491,39.95553,116.31184,39.95559
116.31111,39.95556,116.31531,39.95558
116.30364,39.94191,116.33025,39.93715
116.31895,39.93738,116.28222,39.95654
116.31422,39.95555,116.31466,39.95552
116.30237,39.96064,116.34923,39.9405
116.30031,39.97261,116.33785,39.9218
116.30709,39.94444,116.30253,39.96002
103.85876,36.0391,103.85879,36.03909
103.85871,36.03913,103.85876,36.0391
103.85879,36.03909,103.85887,36.03932
103.85871,36.03922,103.85871,36.03913
103.85905,36.0392,103.85897,36.03923
103.85877,36.03926,103.85871,36.03922
103.85897,36.03923,103.85911,36.03927
103.85909,36.03924,103.85894,36.03933
103.85885,36.0393,103.85877,36.03926
103.85894,36.03933,103.85905,36.0392
103.85887,36.03932,103.85909,36.03924
103.85911,36.03927,103.85897,36.03933
103.859,36.03929,103.85899,36.03931
103.85906,36.0393,103.859,36.03929
103.8591,36.03934,103.85906,36.0393
103.85897,36.03933,103.85913,36.03934
103.85862,36.03939,103.8587,36.03933
103.85913,36.03934,103.85862,36.03939
103.85867,36.03938,103.8591,36.03934
103.85869,36.03935,103.85895,36.03943
103.8587,36.03933,103.85895,36.03947
103.85888,36.03942,103.85869,36.03935
103.85891,36.03939,103.85888,36.03942
103.8589,36.03943,103.85891,36.03939
103.85875,36.0395,103.85867,36.03938
103.85895,36.03943,103.85875,36.0395
103.85895,36.03947,103.8589,36.03943
103.25518,25.55772,103.25557,25.56071
116.27749,40.09873,116.292,40.05313
116.28313,40.0872,116.30248,40.07878
116.34695,40.02091,116.1753,40.2275
116.28312,40.08713,116.30974,40.0703
116.29273,40.08482,116.29212,40.08458
116.28423,40.09413,116.30355,40.07967
116.28435,40.09404,116.28431,40.0941
116.30001,40.05064,116.26912,40.12474
116.28406,40.09409,116.28413,40.09413
116.27491,40.11277,116.32441,40.05098
116.27707,40.10333,116.31306,40.07388
116.37115,39.98048,116.10665,40.26152
116.28738,40.09885,116.30374,40.0771
116.3103,40.06901,116.2553,40.1407
116.28392,40.09803,116.29412,40.09021
116.2697,40.10895,116.3103,40.06901
116.28729,40.1019,116.30933,40.07191
116.26214,40.1243,116.3326,40.04092
116.28304,40.09779,116.28423,40.09413
116.29917,40.08894,116.29243,40.09359
116.29456,40.08898,116.30307,40.09088
116.28267,40.09784,116.28268,40.09783
116.27756,40.10883,116.30411,40.07656
116.28431,40.0941,116.32764,40.0769
116.28218,40.09884,116.28267,40.09784
116.29936,40.08927,116.29853,40.09091
116.28053,40.09751,116.27749,40.09873
116.34208,40.07422,116.21629,40.11578
116.28294,40.14414,116.31293,40.0053
116.29291,40.09344,116.31677,40.07502
116.28114,40.10036,116.28218,40.09884
116.30265,40.08092,116.2507,40.04168
116.26904,40.10896,116.32396,39.98444
116.30974,40.0703,116.28313,40.0872
116.28831,40.09924,116.3298,40.03532
116.28057,40.06537,116.27798,40.07011
116.36668,40.05548,116.16342,40.17834
116.26205,40.13084,116.32869,40.04629
116.30384,40.07703,116.29883,40.07542
116.29736,40.08765,116.31713,40.07593
116.28268,40.09783,116.26971,40.10893
116.28338,40.0669,116.28288,40.06305
116.29669,40.08343,116.30876,40.05326
116.30089,40.0737,116.30057,40.07299
116.30745,40.07209,116.29456,40.08898
116.30037,40.07264,116.30028,40.0725
116.29831,40.08649,116.31544,40.09025
116.30057,40.07299,116.30359,40.07701
116.3008,40.07252,116.30037,40.07264
116.30372,40.07714,116.30095,40.07358
116.30684,40.07417,116.29669,40.08343
116.30355,40.07967,116.3047,40.07584
116.30028,40.0725,116.30625,40.07851
116.30359,40.07701,116.30372,40.07714
116.26163,40.07791,116.33331,40.03687
116.2829,40.06303,116.28338,40.0669
116.29131,40.0938,116.26214,40.1243
116.27835,40.07022,116.29854,40.05198
116.31603,40.07451,116.28312,40.08713
116.30447,40.07629,116.30405,40.07679
116.30625,40.07851,116.30065,40.07233
116.27798,40.07011,116.30013,40.05087
116.29351,40.06527,116.29351,40.06527
116.29351,40.06527,116.29351,40.06527
116.29351,40.06527,116.29351,40.06527
116.29351,40.06527,116.29351,40.06527
116.292,40.05313,116.26524,40.08492
116.2633,40.0748,116.28071,40.06472
116.27717,40.10326,116.27713,40.10328
116.27713,40.10328,116.27717,40.10326
116.27717,40.10326,116.27707,40.10333
116.29351,40.06527,116.29299,40.06465
116.27715,40.10326,116.27672,40.10328
116.29351,40.06527,116.29282,40.06444
116.32869,40.04629,116.23406,40.21162
116.27672,40.10328,116.27717,40.10326
116.27717,40.10326,116.27706,40.10368
116.29299,40.06465,116.29351,40.06527
116.28239,40.06345,116.27978,40.06421
116.25611,40.13925,116.32982,40.03541
116.29282,40.06444,116.29351,40.06527
116.27706,40.10368,116.27717,40.10326
116.283,40.06289,116.28239,40.06345
116.28292,40.06302,116.2829,40.06303
116.28298,40.06291,116.28299,40.0629
116.27717,40.10326,116.2817,40.10846
116.30065,40.07233,116.31313,40.07395
116.31402,40.0764,116.28427,40.06057
116.30534,40.07509,116.30745,40.07209
116.26556,40.07072,116.26451,40.07775
116.26454,40.07588,116.26278,40.07535
116.29846,40.05205,116.27901,40.08228
116.2817,40.10846,116.27715,40.10326
116.30411,40.07656,116.31248,40.07369
116.28442,40.06029,116.28417,40.061
116.26772,40.06685,116.26294,40.07562
116.30511,40.07768,116.31296,40.07007
116.3084,40.09159,116.30847,40.09166
116.30846,40.09164,116.30839,40.09161
116.37308,39.95179,116.06641,40.29076
116.25986,40.08095,116.26364,40.08451
116.30948,40.07264,116.30369,40.07717
116.30683,40.0732,116.30724,40.07229
116.28288,40.06305,116.28987,40.05272
116.28299,40.063,116.28987,40.05272
116.30465,40.07593,116.31288,40.06631
116.30518,40.07592,116.30612,40.05695
116.28676,40.10198,116.32157,40.11292
116.25696,40.13735,116.26791,39.96716
116.26278,40.07535,116.26804,40.05999
116.283,40.06289,116.29875,40.052
116.30005,40.05074,116.26491,40.07601
116.28543,40.05699,116.28299,40.063
116.30724,40.07229,116.30861,40.07245
116.30241,40.09058,116.32591,40.05613
116.27901,40.08228,116.34586,40.02861
116.32768,40.07577,116.27717,40.10326
116.27978,40.06421,116.29308,40.04744
116.31001,40.07494,116.30702,40.07296
116.30809,40.06684,116.30511,40.07768
116.24758,40.15337,116.34601,40.0218
116.30635,40.07431,116.31212,40.0673
116.26804,40.05999,116.28057,40.06537
116.30724,40.07268,116.31332,40.07392
116.30268,40.07906,116.32029,40.0563
116.30612,40.05695,116.30846,40.09164
116.25763,40.08557,116.26037,40.08598
116.26477,40.07189,116.26494,40.05697
116.31313,40.07395,116.30619,40.07854
116.28418,40.06094,116.27947,40.05049
116.31512,40.10092,116.26239,40.12364
116.3075,40.07232,116.31603,40.07451
116.31067,40.06865,116.30635,40.07431
116.28358,40.06224,116.3087,40.04779
116.2893,40.06921,116.30795,40.03699
116.30861,40.07245,116.31275,40.06884
116.30016,40.0509,116.27835,40.07022
116.31045,40.07306,116.31265,40.07379
116.31036,40.07085,116.31646,40.08821
116.2604,40.05061,116.33683,40.06696
116.31633,40.07468,116.30384,40.07703
116.29171,40.05194,116.28097,40.0646
116.30106,40.11099,116.33033,40.06868
116.32263,40.0771,116.28294,40.14414
116.28987,40.05272,116.28358,40.06224
116.30208,40.05629,116.28414,40.06098
116.30957,40.07274,116.30623,40.05696
116.31296,40.07007,116.30683,40.0732
116.31358,40.07866,116.31371,40.07869
116.31374,40.07869,116.31358,40.07866
116.31371,40.07867,116.31377,40.07866
116.31581,40.0747,116.30612,40.07397
116.31377,40.07866,116.31375,40.0787
116.30829,40.0662,116.30809,40.06684
116.31248,40.07369,116.31252,40.07371
116.30993,40.06843,116.31283,40.0738
116.31371,40.07869,116.315,40.08105
116.31378,40.07871,116.31493,40.081
116.26975,40.10896,116.2697,40.10895
116.27426,40.06223,116.30334,40.04058
116.26971,40.10896,116.26975,40.10896
116.26976,40.10898,116.26971,40.10896
116.31019,40.07291,116.31755,40.07493
116.31008,40.06836,116.30993,40.06843
116.31283,40.0738,116.31268,40.07375
116.26971,40.10893,116.26904,40.10896
116.31114,40.0702,116.31571,40.07901
116.315,40.08101,116.31374,40.07869
116.31506,40.08114,116.31371,40.07867
116.31503,40.08105,116.31378,40.07871
116.31619,40.07008,116.30465,40.07593
116.31493,40.081,116.31506,40.08114
116.315,40.08105,116.31503,40.08105
116.31288,40.06631,116.30713,40.07366
116.31077,40.0686,116.31425,40.07416
116.31187,40.07015,116.31182,40.07015
116.32655,40.08182,116.29291,40.09344
116.31555,40.07926,116.31426,40.08251
116.29883,40.07542,116.34702,40.08551
116.29355,40.04763,116.26772,40.06685
116.30095,40.07358,116.34259,40.08526
116.29351,40.06527,116.35061,40.08238
116.31533,40.07993,116.31343,40.07013
116.26494,40.05697,116.26474,40.07184
116.31592,40.07882,116.3151,40.1011
116.27482,40.1128,116.27491,40.11277
116.28707,40.05201,116.28543,40.05699
116.31257,40.07373,116.31874,40.07829
116.31728,40.0902,116.31319,40.08102
116.42767,39.96814,116.08314,40.27528
116.26192,40.12751,116.31755,40.0887
116.31592,40.07873,116.31299,40.07006
116.31427,40.07423,116.31515,40.07454
116.30106,40.11099,116.30106,40.11099
116.30106,40.11099,116.30106,40.11099
116.30106,40.11099,116.30106,40.11099
116.30106,40.11099,116.30106,40.11099
116.31307,40.07006,116.31628,40.0777
116.30992,40.07011,116.31555,40.0631
116.31563,40.07955,116.31633,40.07468
116.31348,40.07007,116.31335,40.07004
116.31331,40.0688,116.31262,40.07005
116.31397,40.07006,116.31281,40.06993
